12-21 17:54:55.540   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.540   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.560   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.561   973  3286 D FusionLocalizer: MT1_RAW: (0.002, -0.011)m @ -132.9°
12-21 17:54:55.561   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.014)m @ -133.3°
12-21 17:54:55.564   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:55.565   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.566   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:55.568   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.569   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.592   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.592   973  3286 D FusionLocalizer: MT1_RAW: (0.002, -0.011)m @ -132.9°
12-21 17:54:55.593   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.014)m @ -133.3°
12-21 17:54:55.593   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:55.594   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.594   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:55.594   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.594   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.628   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.628   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -133.3° (sent to Limelight)
12-21 17:54:55.629   973  3286 D FusionLocalizer: MT1_RAW: (0.003, -0.006)m @ -132.9°
12-21 17:54:55.629   973  3286 D FusionLocalizer: MT2_RAW: (-0.000, -0.013)m @ -133.3°
12-21 17:54:55.629   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.000, -0.013)m @ -133.3° (before 180° rotation)
12-21 17:54:55.630   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.000, 0.013)m @ -133.3° (after 180° rotation)
12-21 17:54:55.630   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 180.0° (should be fed to Limelight for MegaTag2)
12-21 17:54:55.630   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.0, 12.6)mm @ -133.3°
12-21 17:54:55.630   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(0.0, 12.6)mm @ -133.3°
12-21 17:54:55.631   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.631   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.631   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1429.0, -1216.4)mm, Δheading=-0.0°
12-21 17:54:55.631   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(-1429.0, -1216.4)mm, Δheading=-0.0°
12-21 17:54:55.632   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.638   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.670   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.670   973  3286 D FusionLocalizer: MT1_RAW: (0.012, -0.025)m @ -133.4°
12-21 17:54:55.670   973  3286 D FusionLocalizer: MT2_RAW: (-0.000, -0.013)m @ -133.3°
12-21 17:54:55.673   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.4, 12.9)mm @ -133.3°
12-21 17:54:55.673   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.674   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.6, -1216.1)mm, Δheading=-0.0°
12-21 17:54:55.674   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:55.688   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:55.707   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.707   973  3286 D FusionLocalizer: MT1_RAW: (0.009, -0.023)m @ -133.3°
12-21 17:54:55.708   973  3286 D FusionLocalizer: MT2_RAW: (-0.004, -0.014)m @ -133.3°
12-21 17:54:55.708   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(3.7, 14.3)mm @ -133.3°
12-21 17:54:55.708   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.713   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1425.3, -1214.7)mm, Δheading=-0.0°
12-21 17:54:55.714   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.714   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.714   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (1429.0, 1229.0)mm @ 180.0°
12-21 17:54:55.714   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.715   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (0.009, -0.023)m @ -133.3°
12-21 17:54:55.715   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (-0.004, -0.014)m @ -133.3°
12-21 17:54:55.715   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(-0.012, 0.009)m, Δyaw=-0.0°
12-21 17:54:55.716   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 180.0° (this is fed to MegaTag2)
12-21 17:54:55.733   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.733   973  3286 D FusionLocalizer: MT1_RAW: (0.009, -0.023)m @ -133.3°
12-21 17:54:55.733   973  3286 D FusionLocalizer: MT2_RAW: (-0.004, -0.014)m @ -133.3°
12-21 17:54:55.734   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(3.7, 14.3)mm @ -133.3°
12-21 17:54:55.734   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.734   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1425.3, -1214.7)mm, Δheading=-0.0°
12-21 17:54:55.734   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.735   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.769   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.769   973  3286 D FusionLocalizer: MT1_RAW: (0.008, -0.026)m @ -133.3°
12-21 17:54:55.769   973  3286 D FusionLocalizer: MT2_RAW: (-0.003, -0.015)m @ -133.3°
12-21 17:54:55.770   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(3.1, 15.4)mm @ -133.3°
12-21 17:54:55.770   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.770   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1425.9, -1213.6)mm, Δheading=-0.0°
12-21 17:54:55.771   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.771   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.75 > 15.00
12-21 17:54:55.812   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.816   973  3286 D FusionLocalizer: MT1_RAW: (0.008, -0.005)m @ -132.9°
12-21 17:54:55.816   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.011)m @ -133.3°
12-21 17:54:55.817   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.8, 11.5)mm @ -133.3°
12-21 17:54:55.817   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.817   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.2, -1217.5)mm, Δheading=-0.0°
12-21 17:54:55.818   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.818   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.834   973  3282 I System.out: PANELS: PLUGINS/COM.BYLAZAR.LIMELIGHTPROXY: Proxying request to /status
12-21 17:54:55.862   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.863   973  3286 D FusionLocalizer: MT1_RAW: (0.008, -0.005)m @ -132.9°
12-21 17:54:55.863   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.011)m @ -133.3°
12-21 17:54:55.869   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.8, 11.5)mm @ -133.3°
12-21 17:54:55.869   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.870   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.2, -1217.5)mm, Δheading=-0.0°
12-21 17:54:55.870   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.871   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:55.924   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:55.924   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -133.3° (sent to Limelight)
12-21 17:54:55.924   973  3286 D FusionLocalizer: MT1_RAW: (-0.004, -0.008)m @ -132.8°
12-21 17:54:55.925   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.014)m @ -133.3°
12-21 17:54:55.925   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.001, -0.014)m @ -133.3° (before 180° rotation)
12-21 17:54:55.926   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.001, 0.014)m @ -133.3° (after 180° rotation)
12-21 17:54:55.938   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 180.0° (should be fed to Limelight for MegaTag2)
12-21 17:54:55.939   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:55.939   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:55.939   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.940   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:55.944   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:55.944   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:55.945   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:55.945   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:56.040   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.041   973  3286 D FusionLocalizer: MT1_RAW: (0.013, -0.035)m @ -133.5°
12-21 17:54:56.042   973  3286 D FusionLocalizer: MT2_RAW: (-0.004, -0.016)m @ -133.3°
12-21 17:54:56.043   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(4.1, 16.4)mm @ -133.3°
12-21 17:54:56.043   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.043   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1424.9, -1212.6)mm, Δheading=-0.0°
12-21 17:54:56.044   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.73 > 15.00
12-21 17:54:56.044   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.73 > 15.00
12-21 17:54:56.106   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.117   973  3286 D FusionLocalizer: MT1_RAW: (0.004, -0.008)m @ -132.9°
12-21 17:54:56.117   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.013)m @ -133.3°
12-21 17:54:56.118   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.6, 13.1)mm @ -133.3°
12-21 17:54:56.119   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.119   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.4, -1215.9)mm, Δheading=-0.0°
12-21 17:54:56.120   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.130   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.179   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.180   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -133.3° (sent to Limelight)
12-21 17:54:56.180   973  3286 D FusionLocalizer: MT1_RAW: (-0.000, -0.014)m @ -133.0°
12-21 17:54:56.180   973  3286 D FusionLocalizer: MT2_RAW: (-0.002, -0.013)m @ -133.3°
12-21 17:54:56.180   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.002, -0.013)m @ -133.3° (before 180° rotation)
12-21 17:54:56.181   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.002, 0.013)m @ -133.3° (after 180° rotation)
12-21 17:54:56.181   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 180.0° (should be fed to Limelight for MegaTag2)
12-21 17:54:56.181   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(2.3, 12.9)mm @ -133.3°
12-21 17:54:56.181   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.182   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1426.7, -1216.1)mm, Δheading=-0.0°
12-21 17:54:56.182   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:56.182   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:56.234   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.235   973  3286 D FusionLocalizer: MT1_RAW: (0.006, -0.018)m @ -133.1°
12-21 17:54:56.235   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.014)m @ -133.3°
12-21 17:54:56.236   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:56.236   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(1.1, 13.5)mm @ -133.3°
12-21 17:54:56.237   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.237   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.237   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:56.237   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(-1427.9, -1215.5)mm, Δheading=-0.0°
12-21 17:54:56.238   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:56.238   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.77 > 15.00
12-21 17:54:56.266   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.267   973  3286 D FusionLocalizer: MT1_RAW: (0.003, -0.012)m @ -133.0°
12-21 17:54:56.271   973  3286 D FusionLocalizer: MT2_RAW: (-0.000, -0.013)m @ -133.3°
12-21 17:54:56.271   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.5, 13.0)mm @ -133.3°
12-21 17:54:56.282   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.283   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.5, -1216.0)mm, Δheading=-0.0°
12-21 17:54:56.283   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.283   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.283   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (1429.0, 1229.0)mm @ 180.0°
12-21 17:54:56.284   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.284   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (0.003, -0.012)m @ -133.0°
12-21 17:54:56.285   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (-0.000, -0.013)m @ -133.3°
12-21 17:54:56.285   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(-0.004, -0.001)m, Δyaw=-0.3°
12-21 17:54:56.288   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 180.0° (this is fed to MegaTag2)
12-21 17:54:56.310   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.311   973  3286 D FusionLocalizer: MT1_RAW: (0.006, -0.011)m @ -133.0°
12-21 17:54:56.311   973  3286 D FusionLocalizer: MT2_RAW: (0.001, -0.012)m @ -133.3°
12-21 17:54:56.312   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-0.6, 12.0)mm @ -133.3°
12-21 17:54:56.314   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.315   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1429.6, -1217.0)mm, Δheading=-0.0°
12-21 17:54:56.328   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:56.328   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:56.359   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.359   973  3286 D FusionLocalizer: MT1_RAW: (-0.005, -0.010)m @ -132.7°
12-21 17:54:56.359   973  3286 D FusionLocalizer: MT2_RAW: (0.000, -0.012)m @ -133.3°
12-21 17:54:56.360   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-0.1, 12.4)mm @ -133.3°
12-21 17:54:56.360   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.361   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1429.1, -1216.6)mm, Δheading=-0.0°
12-21 17:54:56.361   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:56.361   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.79 > 15.00
12-21 17:54:56.396   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.396   973  3286 D FusionLocalizer: MT1_RAW: (0.012, -0.013)m @ -133.2°
12-21 17:54:56.398   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.012)m @ -133.3°
12-21 17:54:56.399   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(1.3, 11.9)mm @ -133.3°
12-21 17:54:56.399   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.416   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1427.7, -1217.1)mm, Δheading=-0.0°
12-21 17:54:56.417   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.417   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.446   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.446   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -133.3° (sent to Limelight)
12-21 17:54:56.446   973  3286 D FusionLocalizer: MT1_RAW: (0.010, -0.022)m @ -133.2°
12-21 17:54:56.447   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.013)m @ -133.3°
12-21 17:54:56.447   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.001, -0.013)m @ -133.3° (before 180° rotation)
12-21 17:54:56.447   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.001, 0.013)m @ -133.3° (after 180° rotation)
12-21 17:54:56.448   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 180.0° (should be fed to Limelight for MegaTag2)
12-21 17:54:56.448   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(0.8, 13.3)mm @ -133.3°
12-21 17:54:56.448   973  3286 D FusionLocalizer: PREDICTED_POSE: (1429.0, 1229.0)mm @ -133.3°
12-21 17:54:56.449   973  3286 D FusionLocalizer: INNOVATION: Δ=(-1428.2, -1215.7)mm, Δheading=-0.0°
12-21 17:54:56.464   973  3286 W FusionLocalizer: VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.464   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Mahalanobis distance too large: 16.78 > 15.00
12-21 17:54:56.510   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -133.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:54:56.511   973  3286 D FusionLocalizer: MT1_RAW: (0.010, -0.020)m @ -133.2°
12-21 17:54:56.512   973  3286 D FusionLocalizer: MT2_RAW: (-0.001, -0.014)m @ -133.3°
